"Num","sncRNA name","Number of targets","Targets"
"1","Mus_musculus_mt_tRNA-Gly-TCC-1-1","1573","ENSMUSG00000000126.11,ENSMUSG00000000148.17,ENSMUSG00000000194.13,ENSMUSG00000000276.11,ENSMUSG00000000282.12,ENSMUSG00000000305.12,ENSMUSG00000000346.8,ENSMUSG00000000489.6,ENSMUSG00000000555.7,ENSMUSG00000000579.14,ENSMUSG00000000617.14,ENSMUSG00000000711.3,ENSMUSG00000000787.12,ENSMUSG00000000938.11,ENSMUSG00000000959.6,ENSMUSG00000001089.14,ENSMUSG00000001151.10,ENSMUSG00000001175.14,ENSMUSG00000001334.9,ENSMUSG00000001494.6,ENSMUSG00000001496.15,ENSMUSG00000001506.10,ENSMUSG00000001739.14,ENSMUSG00000001741.12,ENSMUSG00000001924.15,ENSMUSG00000001985.9,ENSMUSG00000002032.17,ENSMUSG00000002083.13,ENSMUSG00000002100.15,ENSMUSG00000002108.10,ENSMUSG00000002265.16,ENSMUSG00000002319.15,ENSMUSG00000002409.18,ENSMUSG00000002413.15,ENSMUSG00000002496.9,ENSMUSG00000002845.14,ENSMUSG00000003154.15,ENSMUSG00000003161.15,ENSMUSG00000003309.14,ENSMUSG00000003549.9,ENSMUSG00000003573.15,ENSMUSG00000003731.13,ENSMUSG00000003752.9,ENSMUSG00000003847.16,ENSMUSG00000003929.10,ENSMUSG00000004031.13,ENSMUSG00000004085.14,ENSMUSG00000004105.8,ENSMUSG00000004446.12,ENSMUSG00000004815.12,ENSMUSG00000004849.14,ENSMUSG00000005054.7,ENSMUSG00000005069.12,ENSMUSG00000005225.15,ENSMUSG00000005251.14,ENSMUSG00000005338.13,ENSMUSG00000005413.8,ENSMUSG00000005506.16,ENSMUSG00000005611.15,ENSMUSG00000005621.11,ENSMUSG00000005640.11,ENSMUSG00000005677.14,ENSMUSG00000005824.6,ENSMUSG00000005873.5,ENSMUSG00000005886.14,ENSMUSG00000005949.9,ENSMUSG00000005951.13,ENSMUSG00000006057.15,ENSMUSG00000006411.12,ENSMUSG00000006527.15,ENSMUSG00000006546.3,ENSMUSG00000006642.3,ENSMUSG00000006920.14,ENSMUSG00000007050.17,ENSMUSG00000007379.15,ENSMUSG00000007656.13,ENSMUSG00000007682.6,ENSMUSG00000007817.14,ENSMUSG00000008153.11,ENSMUSG00000008333.12,ENSMUSG00000009292.18,ENSMUSG00000009418.15,ENSMUSG00000009569.14,ENSMUSG00000009647.13,ENSMUSG00000009687.14,ENSMUSG00000010080.15,ENSMUSG00000010097.13,ENSMUSG00000010362.9,ENSMUSG00000010517.7,ENSMUSG00000010554.14,ENSMUSG00000010592.8,ENSMUSG00000010601.13,ENSMUSG00000011154.17,ENSMUSG00000011427.16,ENSMUSG00000011589.8,ENSMUSG00000011960.12,ENSMUSG00000012422.14,ENSMUSG00000013076.17,ENSMUSG00000013415.9,ENSMUSG00000013523.13,ENSMUSG00000013698.12,ENSMUSG00000013707.3,ENSMUSG00000013846.9,ENSMUSG00000014164.15,ENSMUSG00000014303.13,ENSMUSG00000014329.14,ENSMUSG00000014551.8,ENSMUSG00000014767.16,ENSMUSG00000014773.13,ENSMUSG00000014850.15,ENSMUSG00000015001.17,ENSMUSG00000015476.6,ENSMUSG00000015484.3,ENSMUSG00000015575.14,ENSMUSG00000015597.16,ENSMUSG00000015599.9,ENSMUSG00000015627.5,ENSMUSG00000015653.13,ENSMUSG00000015697.14,ENSMUSG00000015755.16,ENSMUSG00000015829.13,ENSMUSG00000015944.9,ENSMUSG00000016327.9,ENSMUSG00000016346.17,ENSMUSG00000016356.17,ENSMUSG00000016458.14,ENSMUSG00000016477.18,ENSMUSG00000016494.9,ENSMUSG00000016496.7,ENSMUSG00000016529.5,ENSMUSG00000016624.15,ENSMUSG00000016946.5,ENSMUSG00000017132.17,ENSMUSG00000017144.8,ENSMUSG00000017167.6,ENSMUSG00000017309.11,ENSMUSG00000017386.10,ENSMUSG00000017400.10,ENSMUSG00000017421.18,ENSMUSG00000017485.11,ENSMUSG00000017667.9,ENSMUSG00000017721.15,ENSMUSG00000017734.15,ENSMUSG00000017802.14,ENSMUSG00000017861.11,ENSMUSG00000017897.18,ENSMUSG00000018040.9,ENSMUSG00000018401.17,ENSMUSG00000018481.9,ENSMUSG00000018486.2,ENSMUSG00000018547.8,ENSMUSG00000018581.15,ENSMUSG00000018666.13,ENSMUSG00000018727.19,ENSMUSG00000018821.3,ENSMUSG00000018909.15,ENSMUSG00000019146.2,ENSMUSG00000019188.16,ENSMUSG00000019297.8,ENSMUSG00000019368.13,ENSMUSG00000019461.12,ENSMUSG00000019471.10,ENSMUSG00000019577.6,ENSMUSG00000019768.16,ENSMUSG00000019773.7,ENSMUSG00000019789.9,ENSMUSG00000019795.17,ENSMUSG00000019802.13,ENSMUSG00000019810.15,ENSMUSG00000019813.16,ENSMUSG00000019815.7,ENSMUSG00000019849.11,ENSMUSG00000019852.7,ENSMUSG00000019893.13,ENSMUSG00000019960.8,ENSMUSG00000020032.14,ENSMUSG00000020057.2,ENSMUSG00000020070.18,ENSMUSG00000020079.15,ENSMUSG00000020090.7,ENSMUSG00000020155.2,ENSMUSG00000020216.13,ENSMUSG00000020224.15,ENSMUSG00000020255.8,ENSMUSG00000020262.15,ENSMUSG00000020268.13,ENSMUSG00000020319.9,ENSMUSG00000020325.10,ENSMUSG00000020346.16,ENSMUSG00000020354.15,ENSMUSG00000020383.1,ENSMUSG00000020387.15,ENSMUSG00000020393.16,ENSMUSG00000020399.14,ENSMUSG00000020413.11,ENSMUSG00000020420.8,ENSMUSG00000020423.6,ENSMUSG00000020431.5,ENSMUSG00000020521.7,ENSMUSG00000020617.13,ENSMUSG00000020641.16,ENSMUSG00000020642.13,ENSMUSG00000020650.15,ENSMUSG00000020661.15,ENSMUSG00000020686.12,ENSMUSG00000020723.3,ENSMUSG00000020732.13,ENSMUSG00000020744.13,ENSMUSG00000020776.18,ENSMUSG00000020783.14,ENSMUSG00000020785.17,ENSMUSG00000020807.14,ENSMUSG00000020829.9,ENSMUSG00000020841.5,ENSMUSG00000020870.7,ENSMUSG00000020875.9,ENSMUSG00000020888.16,ENSMUSG00000020901.13,ENSMUSG00000020910.16,ENSMUSG00000020919.11,ENSMUSG00000020936.8,ENSMUSG00000021040.15,ENSMUSG00000021054.6,ENSMUSG00000021070.6,ENSMUSG00000021112.9,ENSMUSG00000021116.10,ENSMUSG00000021216.7,ENSMUSG00000021221.15,ENSMUSG00000021245.15,ENSMUSG00000021264.12,ENSMUSG00000021277.16,ENSMUSG00000021281.15,ENSMUSG00000021336.17,ENSMUSG00000021348.3,ENSMUSG00000021362.7,ENSMUSG00000021364.16,ENSMUSG00000021408.15,ENSMUSG00000021413.9,ENSMUSG00000021457.14,ENSMUSG00000021466.12,ENSMUSG00000021476.9,ENSMUSG00000021481.11,ENSMUSG00000021506.7,ENSMUSG00000021573.15,ENSMUSG00000021613.9,ENSMUSG00000021650.7,ENSMUSG00000021714.15,ENSMUSG00000021719.9,ENSMUSG00000021728.8,ENSMUSG00000021730.8,ENSMUSG00000021731.10,ENSMUSG00000021763.17,ENSMUSG00000021773.11,ENSMUSG00000021775.11,ENSMUSG00000021807.6,ENSMUSG00000021809.10,ENSMUSG00000021822.3,ENSMUSG00000021848.15,ENSMUSG00000021904.5,ENSMUSG00000021905.13,ENSMUSG00000021939.8,ENSMUSG00000021959.16,ENSMUSG00000021967.4,ENSMUSG00000021974.15,ENSMUSG00000021978.9,ENSMUSG00000021987.9,ENSMUSG00000021990.15,ENSMUSG00000022009.1,ENSMUSG00000022035.6,ENSMUSG00000022056.9,ENSMUSG00000022075.7,ENSMUSG00000022096.14,ENSMUSG00000022100.13,ENSMUSG00000022174.8,ENSMUSG00000022195.6,ENSMUSG00000022206.6,ENSMUSG00000022211.8,ENSMUSG00000022237.16,ENSMUSG00000022332.7,ENSMUSG00000022358.6,ENSMUSG00000022362.13,ENSMUSG00000022369.13,ENSMUSG00000022389.14,ENSMUSG00000022391.15,ENSMUSG00000022427.3,ENSMUSG00000022434.7,ENSMUSG00000022436.15,ENSMUSG00000022472.16,ENSMUSG00000022479.15,ENSMUSG00000022489.5,ENSMUSG00000022490.6,ENSMUSG00000022507.5,ENSMUSG00000022519.13,ENSMUSG00000022529.11,ENSMUSG00000022543.8,ENSMUSG00000022564.6,ENSMUSG00000022577.16,ENSMUSG00000022591.5,ENSMUSG00000022594.14,ENSMUSG00000022619.5,ENSMUSG00000022657.9,ENSMUSG00000022707.16,ENSMUSG00000022742.5,ENSMUSG00000022781.8,ENSMUSG00000022829.14,ENSMUSG00000022840.8,ENSMUSG00000022895.14,ENSMUSG00000022941.8,ENSMUSG00000022961.17,ENSMUSG00000022986.5,ENSMUSG00000022993.7,ENSMUSG00000023017.9,ENSMUSG00000023026.15,ENSMUSG00000023039.16,ENSMUSG00000023169.14,ENSMUSG00000023176.8,ENSMUSG00000023191.9,ENSMUSG00000023235.14,ENSMUSG00000023350.4,ENSMUSG00000023353.14,ENSMUSG00000023387.8,ENSMUSG00000023411.11,ENSMUSG00000023473.12,ENSMUSG00000023845.6,ENSMUSG00000023883.13,ENSMUSG00000023885.8,ENSMUSG00000023959.8,ENSMUSG00000023961.16,ENSMUSG00000023965.13,ENSMUSG00000024019.17,ENSMUSG00000024034.12,ENSMUSG00000024037.12,ENSMUSG00000024042.6,ENSMUSG00000024045.5,ENSMUSG00000024087.3,ENSMUSG00000024151.13,ENSMUSG00000024174.8,ENSMUSG00000024187.14,ENSMUSG00000024188.15,ENSMUSG00000024241.6,ENSMUSG00000024251.9,ENSMUSG00000024287.7,ENSMUSG00000024298.14,ENSMUSG00000024304.14,ENSMUSG00000024350.5,ENSMUSG00000024360.7,ENSMUSG00000024370.16,ENSMUSG00000024401.14,ENSMUSG00000024427.6,ENSMUSG00000024436.16,ENSMUSG00000024479.2,ENSMUSG00000024501.19,ENSMUSG00000024505.15,ENSMUSG00000024511.15,ENSMUSG00000024542.9,ENSMUSG00000024614.6,ENSMUSG00000024687.10,ENSMUSG00000024735.13,ENSMUSG00000024754.12,ENSMUSG00000024770.14,ENSMUSG00000024780.7,ENSMUSG00000024805.16,ENSMUSG00000024816.12,ENSMUSG00000024868.8,ENSMUSG00000024885.8,ENSMUSG00000024889.4,ENSMUSG00000024897.8,ENSMUSG00000024972.16,ENSMUSG00000025001.11,ENSMUSG00000025044.16,ENSMUSG00000025049.5,ENSMUSG00000025082.8,ENSMUSG00000025128.7,ENSMUSG00000025161.16,ENSMUSG00000025165.12,ENSMUSG00000025193.14,ENSMUSG00000025202.7,ENSMUSG00000025246.13,ENSMUSG00000025318.13,ENSMUSG00000025328.9,ENSMUSG00000025352.6,ENSMUSG00000025372.16,ENSMUSG00000025386.2,ENSMUSG00000025422.9,ENSMUSG00000025496.5,ENSMUSG00000025591.6,ENSMUSG00000025608.9,ENSMUSG00000025612.5,ENSMUSG00000025613.13,ENSMUSG00000025743.14,ENSMUSG00000025787.6,ENSMUSG00000025790.14,ENSMUSG00000025821.9,ENSMUSG00000025872.5,ENSMUSG00000025931.15,ENSMUSG00000025955.13,ENSMUSG00000025959.13,ENSMUSG00000025964.15,ENSMUSG00000025969.15,ENSMUSG00000025971.6,ENSMUSG00000025978.14,ENSMUSG00000026020.9,ENSMUSG00000026031.15,ENSMUSG00000026073.13,ENSMUSG00000026102.9,ENSMUSG00000026112.7,ENSMUSG00000026116.11,ENSMUSG00000026121.13,ENSMUSG00000026142.15,ENSMUSG00000026175.12,ENSMUSG00000026176.13,ENSMUSG00000026181.11,ENSMUSG00000026185.8,ENSMUSG00000026204.15,ENSMUSG00000026207.16,ENSMUSG00000026223.15,ENSMUSG00000026313.16,ENSMUSG00000026317.7,ENSMUSG00000026344.9,ENSMUSG00000026380.10,ENSMUSG00000026395.16,ENSMUSG00000026421.14,ENSMUSG00000026427.16,ENSMUSG00000026447.16,ENSMUSG00000026469.14,ENSMUSG00000026475.7,ENSMUSG00000026483.13,ENSMUSG00000026489.13,ENSMUSG00000026499.5,ENSMUSG00000026554.15,ENSMUSG00000026586.16,ENSMUSG00000026600.12,ENSMUSG00000026604.17,ENSMUSG00000026618.11,ENSMUSG00000026621.13,ENSMUSG00000026657.16,ENSMUSG00000026667.14,ENSMUSG00000026676.7,ENSMUSG00000026701.15,ENSMUSG00000026736.1,ENSMUSG00000026749.11,ENSMUSG00000026768.10,ENSMUSG00000026770.5,ENSMUSG00000026773.19,ENSMUSG00000026778.13,ENSMUSG00000026803.17,ENSMUSG00000026842.16,ENSMUSG00000026942.13,ENSMUSG00000026970.16,ENSMUSG00000027014.14,ENSMUSG00000027022.13,ENSMUSG00000027200.17,ENSMUSG00000027236.8,ENSMUSG00000027242.14,ENSMUSG00000027286.16,ENSMUSG00000027298.17,ENSMUSG00000027306.15,ENSMUSG00000027314.6,ENSMUSG00000027339.15,ENSMUSG00000027340.15,ENSMUSG00000027356.8,ENSMUSG00000027375.14,ENSMUSG00000027381.16,ENSMUSG00000027386.9,ENSMUSG00000027428.9,ENSMUSG00000027438.14,ENSMUSG00000027466.15,ENSMUSG00000027488.12,ENSMUSG00000027490.17,ENSMUSG00000027495.4,ENSMUSG00000027519.10,ENSMUSG00000027533.10,ENSMUSG00000027536.6,ENSMUSG00000027540.13,ENSMUSG00000027598.16,ENSMUSG00000027624.17,ENSMUSG00000027630.13,ENSMUSG00000027634.14,ENSMUSG00000027674.16,ENSMUSG00000027676.11,ENSMUSG00000027746.13,ENSMUSG00000027784.10,ENSMUSG00000027803.14,ENSMUSG00000027840.5,ENSMUSG00000027868.11,ENSMUSG00000027879.9,ENSMUSG00000027887.11,ENSMUSG00000027890.17,ENSMUSG00000027894.14,ENSMUSG00000027936.18,ENSMUSG00000027947.11,ENSMUSG00000028004.12,ENSMUSG00000028015.3,ENSMUSG00000028024.14,ENSMUSG00000028030.12,ENSMUSG00000028042.15,ENSMUSG00000028085.12,ENSMUSG00000028111.4,ENSMUSG00000028159.14,ENSMUSG00000028211.11,ENSMUSG00000028255.6,ENSMUSG00000028284.13,ENSMUSG00000028295.14,ENSMUSG00000028300.14,ENSMUSG00000028318.14,ENSMUSG00000028337.14,ENSMUSG00000028378.6,ENSMUSG00000028435.8,ENSMUSG00000028439.14,ENSMUSG00000028478.18,ENSMUSG00000028517.8,ENSMUSG00000028576.12,ENSMUSG00000028601.18,ENSMUSG00000028610.16,ENSMUSG00000028621.17,ENSMUSG00000028630.9,ENSMUSG00000028707.15,ENSMUSG00000028709.3,ENSMUSG00000028741.13,ENSMUSG00000028749.7,ENSMUSG00000028750.12,ENSMUSG00000028804.20,ENSMUSG00000028849.17,ENSMUSG00000028868.13,ENSMUSG00000028927.6,ENSMUSG00000028958.14,ENSMUSG00000028976.10,ENSMUSG00000028980.14,ENSMUSG00000029050.15,ENSMUSG00000029064.15,ENSMUSG00000029089.8,ENSMUSG00000029151.14,ENSMUSG00000029156.11,ENSMUSG00000029173.12,ENSMUSG00000029176.13,ENSMUSG00000029185.14,ENSMUSG00000029188.14,ENSMUSG00000029190.19,ENSMUSG00000029193.7,ENSMUSG00000029212.11,ENSMUSG00000029238.11,ENSMUSG00000029254.16,ENSMUSG00000029260.15,ENSMUSG00000029275.18,ENSMUSG00000029290.12,ENSMUSG00000029299.14,ENSMUSG00000029361.18,ENSMUSG00000029408.13,ENSMUSG00000029449.11,ENSMUSG00000029502.14,ENSMUSG00000029560.12,ENSMUSG00000029561.17,ENSMUSG00000029616.9,ENSMUSG00000029648.13,ENSMUSG00000029659.16,ENSMUSG00000029674.13,ENSMUSG00000029720.9,ENSMUSG00000029765.12,ENSMUSG00000029817.11,ENSMUSG00000029838.11,ENSMUSG00000029840.8,ENSMUSG00000029868.13,ENSMUSG00000029992.14,ENSMUSG00000030016.14,ENSMUSG00000030019.6,ENSMUSG00000030022.14,ENSMUSG00000030032.12,ENSMUSG00000030034.11,ENSMUSG00000030043.11,ENSMUSG00000030055.16,ENSMUSG00000030104.9,ENSMUSG00000030149.15,ENSMUSG00000030170.14,ENSMUSG00000030204.10,ENSMUSG00000030213.12,ENSMUSG00000030219.13,ENSMUSG00000030243.16,ENSMUSG00000030270.11,ENSMUSG00000030327.8,ENSMUSG00000030357.10,ENSMUSG00000030376.8,ENSMUSG00000030411.16,ENSMUSG00000030468.12,ENSMUSG00000030539.13,ENSMUSG00000030555.16,ENSMUSG00000030577.14,ENSMUSG00000030606.8,ENSMUSG00000030609.18,ENSMUSG00000030610.13,ENSMUSG00000030611.10,ENSMUSG00000030616.15,ENSMUSG00000030651.5,ENSMUSG00000030655.15,ENSMUSG00000030657.11,ENSMUSG00000030683.11,ENSMUSG00000030691.15,ENSMUSG00000030724.7,ENSMUSG00000030763.7,ENSMUSG00000030772.6,ENSMUSG00000030800.10,ENSMUSG00000030815.11,ENSMUSG00000030826.19,ENSMUSG00000030876.7,ENSMUSG00000030942.8,ENSMUSG00000031023.5,ENSMUSG00000031027.15,ENSMUSG00000031089.7,ENSMUSG00000031101.6,ENSMUSG00000031158.11,ENSMUSG00000031165.6,ENSMUSG00000031166.13,ENSMUSG00000031173.13,ENSMUSG00000031242.7,ENSMUSG00000031262.12,ENSMUSG00000031284.16,ENSMUSG00000031292.14,ENSMUSG00000031293.13,ENSMUSG00000031299.10,ENSMUSG00000031302.16,ENSMUSG00000031311.17,ENSMUSG00000031328.15,ENSMUSG00000031340.8,ENSMUSG00000031344.11,ENSMUSG00000031353.13,ENSMUSG00000031365.13,ENSMUSG00000031393.16,ENSMUSG00000031491.10,ENSMUSG00000031540.13,ENSMUSG00000031548.7,ENSMUSG00000031627.9,ENSMUSG00000031631.15,ENSMUSG00000031640.11,ENSMUSG00000031723.8,ENSMUSG00000031728.10,ENSMUSG00000031731.16,ENSMUSG00000031732.12,ENSMUSG00000031737.11,ENSMUSG00000031790.8,ENSMUSG00000031803.8,ENSMUSG00000031825.16,ENSMUSG00000031833.10,ENSMUSG00000031853.5,ENSMUSG00000031861.15,ENSMUSG00000031871.9,ENSMUSG00000031901.12,ENSMUSG00000031910.14,ENSMUSG00000031931.4,ENSMUSG00000031932.14,ENSMUSG00000031935.9,ENSMUSG00000031959.15,ENSMUSG00000031976.14,ENSMUSG00000032033.11,ENSMUSG00000032034.6,ENSMUSG00000032035.15,ENSMUSG00000032053.8,ENSMUSG00000032089.16,ENSMUSG00000032097.10,ENSMUSG00000032108.3,ENSMUSG00000032114.9,ENSMUSG00000032119.5,ENSMUSG00000032121.9,ENSMUSG00000032220.10,ENSMUSG00000032226.5,ENSMUSG00000032228.16,ENSMUSG00000032244.9,ENSMUSG00000032279.11,ENSMUSG00000032280.16,ENSMUSG00000032303.7,ENSMUSG00000032305.15,ENSMUSG00000032320.7,ENSMUSG00000032338.9,ENSMUSG00000032340.8,ENSMUSG00000032356.12,ENSMUSG00000032359.14,ENSMUSG00000032373.15,ENSMUSG00000032386.15,ENSMUSG00000032407.14,ENSMUSG00000032435.9,ENSMUSG00000032462.14,ENSMUSG00000032492.14,ENSMUSG00000032513.8,ENSMUSG00000032518.6,ENSMUSG00000032561.15,ENSMUSG00000032567.15,ENSMUSG00000032589.14,ENSMUSG00000032599.12,ENSMUSG00000032624.15,ENSMUSG00000032735.14,ENSMUSG00000032737.13,ENSMUSG00000032802.8,ENSMUSG00000032899.14,ENSMUSG00000032908.9,ENSMUSG00000032946.16,ENSMUSG00000032952.11,ENSMUSG00000032987.9,ENSMUSG00000033032.15,ENSMUSG00000033039.9,ENSMUSG00000033055.10,ENSMUSG00000033080.9,ENSMUSG00000033088.18,ENSMUSG00000033122.14,ENSMUSG00000033124.15,ENSMUSG00000033147.16,ENSMUSG00000033210.16,ENSMUSG00000033220.6,ENSMUSG00000033255.8,ENSMUSG00000033306.14,ENSMUSG00000033430.10,ENSMUSG00000033454.6,ENSMUSG00000033554.17,ENSMUSG00000033565.16,ENSMUSG00000033576.11,ENSMUSG00000033594.11,ENSMUSG00000033629.6,ENSMUSG00000033634.7,ENSMUSG00000033703.9,ENSMUSG00000033730.4,ENSMUSG00000033732.10,ENSMUSG00000033790.11,ENSMUSG00000033845.13,ENSMUSG00000033943.15,ENSMUSG00000034009.14,ENSMUSG00000034075.10,ENSMUSG00000034117.3,ENSMUSG00000034121.12,ENSMUSG00000034126.5,ENSMUSG00000034171.13,ENSMUSG00000034187.18,ENSMUSG00000034203.8,ENSMUSG00000034206.15,ENSMUSG00000034226.7,ENSMUSG00000034275.18,ENSMUSG00000034310.8,ENSMUSG00000034377.10,ENSMUSG00000034413.14,ENSMUSG00000034422.14,ENSMUSG00000034429.14,ENSMUSG00000034452.7,ENSMUSG00000034460.9,ENSMUSG00000034473.13,ENSMUSG00000034522.10,ENSMUSG00000034532.9,ENSMUSG00000034586.14,ENSMUSG00000034591.5,ENSMUSG00000034612.7,ENSMUSG00000034652.12,ENSMUSG00000034653.11,ENSMUSG00000034685.4,ENSMUSG00000034724.17,ENSMUSG00000034761.15,ENSMUSG00000034807.9,ENSMUSG00000034902.17,ENSMUSG00000034910.5,ENSMUSG00000034926.3,ENSMUSG00000035004.3,ENSMUSG00000035045.17,ENSMUSG00000035105.5,ENSMUSG00000035107.13,ENSMUSG00000035152.14,ENSMUSG00000035161.7,ENSMUSG00000035202.8,ENSMUSG00000035226.5,ENSMUSG00000035247.16,ENSMUSG00000035285.6,ENSMUSG00000035311.16,ENSMUSG00000035354.9,ENSMUSG00000035429.13,ENSMUSG00000035551.6,ENSMUSG00000035560.5,ENSMUSG00000035572.16,ENSMUSG00000035582.13,ENSMUSG00000035621.13,ENSMUSG00000035726.7,ENSMUSG00000035735.10,ENSMUSG00000035759.4,ENSMUSG00000035769.9,ENSMUSG00000035798.14,ENSMUSG00000035805.13,ENSMUSG00000035849.14,ENSMUSG00000035861.6,ENSMUSG00000035878.13,ENSMUSG00000035932.6,ENSMUSG00000036026.15,ENSMUSG00000036083.15,ENSMUSG00000036093.7,ENSMUSG00000036123.8,ENSMUSG00000036225.14,ENSMUSG00000036295.5,ENSMUSG00000036306.13,ENSMUSG00000036357.5,ENSMUSG00000036376.3,ENSMUSG00000036473.15,ENSMUSG00000036585.15,ENSMUSG00000036599.10,ENSMUSG00000036721.14,ENSMUSG00000036782.13,ENSMUSG00000036790.5,ENSMUSG00000036815.16,ENSMUSG00000036832.5,ENSMUSG00000037010.7,ENSMUSG00000037031.10,ENSMUSG00000037085.7,ENSMUSG00000037174.18,ENSMUSG00000037251.5,ENSMUSG00000037259.15,ENSMUSG00000037351.9,ENSMUSG00000037373.12,ENSMUSG00000037463.14,ENSMUSG00000037492.16,ENSMUSG00000037523.13,ENSMUSG00000037526.6,ENSMUSG00000037553.14,ENSMUSG00000037580.9,ENSMUSG00000037674.15,ENSMUSG00000037685.15,ENSMUSG00000037710.8,ENSMUSG00000037808.13,ENSMUSG00000037846.18,ENSMUSG00000037868.15,ENSMUSG00000037913.12,ENSMUSG00000037938.4,ENSMUSG00000037977.6,ENSMUSG00000038002.8,ENSMUSG00000038014.7,ENSMUSG00000038077.7,ENSMUSG00000038080.17,ENSMUSG00000038122.9,ENSMUSG00000038127.14,ENSMUSG00000038132.6,ENSMUSG00000038141.9,ENSMUSG00000038147.13,ENSMUSG00000038150.7,ENSMUSG00000038203.18,ENSMUSG00000038210.10,ENSMUSG00000038217.13,ENSMUSG00000038235.4,ENSMUSG00000038259.4,ENSMUSG00000038295.14,ENSMUSG00000038346.18,ENSMUSG00000038366.15,ENSMUSG00000038370.6,ENSMUSG00000038400.15,ENSMUSG00000038402.2,ENSMUSG00000038453.16,ENSMUSG00000038485.5,ENSMUSG00000038486.9,ENSMUSG00000038495.14,ENSMUSG00000038521.17,ENSMUSG00000038538.17,ENSMUSG00000038591.3,ENSMUSG00000038611.17,ENSMUSG00000038612.16,ENSMUSG00000038628.8,ENSMUSG00000038692.8,ENSMUSG00000038700.4,ENSMUSG00000038740.9,ENSMUSG00000038766.16,ENSMUSG00000038805.10,ENSMUSG00000038831.16,ENSMUSG00000038880.13,ENSMUSG00000038976.12,ENSMUSG00000038991.17,ENSMUSG00000039037.5,ENSMUSG00000039086.9,ENSMUSG0000003