"Num","sncRNA name","Number of targets","Targets"
9100.9,ENSMUSG00000039109.16,ENSMUSG00000039116.5,ENSMUSG00000039148.4,ENSMUSG00000039198.8,ENSMUSG00000039202.12,ENSMUSG00000039224.1,ENSMUSG00000039232.12,ENSMUSG00000039270.9,ENSMUSG00000039308.6,ENSMUSG00000039349.5,ENSMUSG00000039361.11,ENSMUSG00000039372.5,ENSMUSG00000039391.11,ENSMUSG00000039419.17,ENSMUSG00000039428.11,ENSMUSG00000039477.16,ENSMUSG00000039485.8,ENSMUSG00000039512.11,ENSMUSG00000039556.16,ENSMUSG00000039579.15,ENSMUSG00000039608.6,ENSMUSG00000039629.14,ENSMUSG00000039640.7,ENSMUSG00000039738.16,ENSMUSG00000039770.5,ENSMUSG00000039787.13,ENSMUSG00000039789.7,ENSMUSG00000039813.14,ENSMUSG00000039849.5,ENSMUSG00000039879.9,ENSMUSG00000039913.12,ENSMUSG00000039988.14,ENSMUSG00000039989.7,ENSMUSG00000040007.8,ENSMUSG00000040009.6,ENSMUSG00000040016.16,ENSMUSG00000040022.14,ENSMUSG00000040043.16,ENSMUSG00000040061.17,ENSMUSG00000040111.16,ENSMUSG00000040125.4,ENSMUSG00000040133.2,ENSMUSG00000040139.14,ENSMUSG00000040146.9,ENSMUSG00000040152.8,ENSMUSG00000040165.14,ENSMUSG00000040219.4,ENSMUSG00000040236.4,ENSMUSG00000040264.10,ENSMUSG00000040283.14,ENSMUSG00000040289.8,ENSMUSG00000040310.12,ENSMUSG00000040410.14,ENSMUSG00000040472.14,ENSMUSG00000040473.15,ENSMUSG00000040498.7,ENSMUSG00000040502.5,ENSMUSG00000040524.9,ENSMUSG00000040525.13,ENSMUSG00000040543.16,ENSMUSG00000040550.16,ENSMUSG00000040652.16,ENSMUSG00000040653.6,ENSMUSG00000040721.9,ENSMUSG00000040723.14,ENSMUSG00000040760.11,ENSMUSG00000040812.14,ENSMUSG00000040820.15,ENSMUSG00000040859.14,ENSMUSG00000040865.15,ENSMUSG00000040945.13,ENSMUSG00000040966.9,ENSMUSG00000041025.15,ENSMUSG00000041037.8,ENSMUSG00000041052.8,ENSMUSG00000041064.13,ENSMUSG00000041120.6,ENSMUSG00000041205.7,ENSMUSG00000041229.15,ENSMUSG00000041297.8,ENSMUSG00000041313.14,ENSMUSG00000041417.15,ENSMUSG00000041445.8,ENSMUSG00000041476.12,ENSMUSG00000041477.14,ENSMUSG00000041498.13,ENSMUSG00000041609.16,ENSMUSG00000041684.11,ENSMUSG00000041710.4,ENSMUSG00000041731.13,ENSMUSG00000041741.10,ENSMUSG00000041757.16,ENSMUSG00000041773.8,ENSMUSG00000041781.9,ENSMUSG00000041831.15,ENSMUSG00000041849.7,ENSMUSG00000041870.16,ENSMUSG00000041935.9,ENSMUSG00000041961.14,ENSMUSG00000042063.11,ENSMUSG00000042111.9,ENSMUSG00000042115.4,ENSMUSG00000042116.3,ENSMUSG00000042148.8,ENSMUSG00000042249.11,ENSMUSG00000042272.17,ENSMUSG00000042282.4,ENSMUSG00000042308.14,ENSMUSG00000042348.10,ENSMUSG00000042357.2,ENSMUSG00000042364.11,ENSMUSG00000042408.13,ENSMUSG00000042423.9,ENSMUSG00000042428.6,ENSMUSG00000042515.13,ENSMUSG00000042532.14,ENSMUSG00000042557.14,ENSMUSG00000042595.7,ENSMUSG00000042608.15,ENSMUSG00000042642.13,ENSMUSG00000042675.15,ENSMUSG00000042751.14,ENSMUSG00000042774.8,ENSMUSG00000042826.13,ENSMUSG00000042869.2,ENSMUSG00000042903.8,ENSMUSG00000043003.14,ENSMUSG00000043090.18,ENSMUSG00000043099.4,ENSMUSG00000043102.2,ENSMUSG00000043162.7,ENSMUSG00000043230.2,ENSMUSG00000043279.9,ENSMUSG00000043310.4,ENSMUSG00000043313.6,ENSMUSG00000043366.16,ENSMUSG00000043388.8,ENSMUSG00000043432.7,ENSMUSG00000043531.16,ENSMUSG00000043535.13,ENSMUSG00000043557.15,ENSMUSG00000043605.5,ENSMUSG00000043621.13,ENSMUSG00000043664.7,ENSMUSG00000043670.4,ENSMUSG00000043866.11,ENSMUSG00000043932.5,ENSMUSG00000043943.14,ENSMUSG00000043964.14,ENSMUSG00000043991.4,ENSMUSG00000044026.2,ENSMUSG00000044068.6,ENSMUSG00000044205.7,ENSMUSG00000044220.13,ENSMUSG00000044243.3,ENSMUSG00000044265.16,ENSMUSG00000044312.4,ENSMUSG00000044320.14,ENSMUSG00000044349.15,ENSMUSG00000044365.15,ENSMUSG00000044442.11,ENSMUSG00000044505.5,ENSMUSG00000044519.8,ENSMUSG00000044576.6,ENSMUSG00000044674.6,ENSMUSG00000044705.3,ENSMUSG00000044707.7,ENSMUSG00000044708.5,ENSMUSG00000044788.10,ENSMUSG00000044807.13,ENSMUSG00000044847.13,ENSMUSG00000044864.16,ENSMUSG00000044933.2,ENSMUSG00000044968.16,ENSMUSG00000045092.8,ENSMUSG00000045140.8,ENSMUSG00000045210.8,ENSMUSG00000045211.4,ENSMUSG00000045248.6,ENSMUSG00000045306.3,ENSMUSG00000045314.5,ENSMUSG00000045404.16,ENSMUSG00000045414.7,ENSMUSG00000045440.4,ENSMUSG00000045503.16,ENSMUSG00000045514.5,ENSMUSG00000045515.3,ENSMUSG00000045589.7,ENSMUSG00000045658.16,ENSMUSG00000045690.8,ENSMUSG00000045776.3,ENSMUSG00000045812.5,ENSMUSG00000045868.12,ENSMUSG00000045875.13,ENSMUSG00000045903.8,ENSMUSG00000045912.9,ENSMUSG00000045929.8,ENSMUSG00000045932.12,ENSMUSG00000045934.15,ENSMUSG00000045991.18,ENSMUSG00000046082.4,ENSMUSG00000046152.16,ENSMUSG00000046169.10,ENSMUSG00000046248.9,ENSMUSG00000046275.2,ENSMUSG00000046300.4,ENSMUSG00000046317.14,ENSMUSG00000046387.5,ENSMUSG00000046410.10,ENSMUSG00000046449.15,ENSMUSG00000046480.6,ENSMUSG00000046486.4,ENSMUSG00000046493.5,ENSMUSG00000046532.8,ENSMUSG00000046556.7,ENSMUSG00000046589.7,ENSMUSG00000046603.16,ENSMUSG00000046607.6,ENSMUSG00000046618.7,ENSMUSG00000046623.8,ENSMUSG00000046709.16,ENSMUSG00000046794.9,ENSMUSG00000046844.6,ENSMUSG00000046856.13,ENSMUSG00000046876.16,ENSMUSG00000046922.7,ENSMUSG00000046942.17,ENSMUSG00000046962.15,ENSMUSG00000046994.9,ENSMUSG00000047013.15,ENSMUSG00000047037.5,ENSMUSG00000047040.9,ENSMUSG00000047045.17,ENSMUSG00000047048.4,ENSMUSG00000047067.7,ENSMUSG00000047153.3,ENSMUSG00000047161.12,ENSMUSG00000047237.13,ENSMUSG00000047286.7,ENSMUSG00000047330.8,ENSMUSG00000047371.7,ENSMUSG00000047379.6,ENSMUSG00000047415.12,ENSMUSG00000047423.9,ENSMUSG00000047443.14,ENSMUSG00000047446.18,ENSMUSG00000047508.9,ENSMUSG00000047626.4,ENSMUSG00000047712.8,ENSMUSG00000047746.14,ENSMUSG00000047747.10,ENSMUSG00000047888.9,ENSMUSG00000047910.6,ENSMUSG00000047921.15,ENSMUSG00000047977.3,ENSMUSG00000047992.10,ENSMUSG00000047996.16,ENSMUSG00000048038.7,ENSMUSG00000048058.17,ENSMUSG00000048070.4,ENSMUSG00000048142.9,ENSMUSG00000048153.6,ENSMUSG00000048304.8,ENSMUSG00000048332.13,ENSMUSG00000048371.8,ENSMUSG00000048456.3,ENSMUSG00000048483.6,ENSMUSG00000048503.7,ENSMUSG00000048807.2,ENSMUSG00000048895.13,ENSMUSG00000049001.5,ENSMUSG00000049047.11,ENSMUSG00000049057.4,ENSMUSG00000049076.9,ENSMUSG00000049103.14,ENSMUSG00000049106.7,ENSMUSG00000049128.7,ENSMUSG00000049334.3,ENSMUSG00000049470.13,ENSMUSG00000049516.9,ENSMUSG00000049608.8,ENSMUSG00000049625.6,ENSMUSG00000049648.4,ENSMUSG00000049690.15,ENSMUSG00000049694.13,ENSMUSG00000049764.8,ENSMUSG00000049791.4,ENSMUSG00000049872.8,ENSMUSG00000049908.6,ENSMUSG00000049922.8,ENSMUSG00000049928.15,ENSMUSG00000049946.7,ENSMUSG00000049957.14,ENSMUSG00000050010.8,ENSMUSG00000050017.11,ENSMUSG00000050022.16,ENSMUSG00000050192.8,ENSMUSG00000050270.12,ENSMUSG00000050424.9,ENSMUSG00000050600.5,ENSMUSG00000050608.11,ENSMUSG00000050627.13,ENSMUSG00000050697.8,ENSMUSG00000050721.9,ENSMUSG00000050818.7,ENSMUSG00000050901.6,ENSMUSG00000050954.15,ENSMUSG00000050967.5,ENSMUSG00000050982.12,ENSMUSG00000051034.7,ENSMUSG00000051065.8,ENSMUSG00000051079.8,ENSMUSG00000051118.9,ENSMUSG00000051228.5,ENSMUSG00000051256.10,ENSMUSG00000051279.2,ENSMUSG00000051351.14,ENSMUSG00000051359.14,ENSMUSG00000051413.17,ENSMUSG00000051414.5,ENSMUSG00000051627.3,ENSMUSG00000051680.3,ENSMUSG00000051703.14,ENSMUSG00000051726.6,ENSMUSG00000051728.6,ENSMUSG00000051790.15,ENSMUSG00000051817.8,ENSMUSG00000051940.2,ENSMUSG00000052013.14,ENSMUSG00000052056.14,ENSMUSG00000052062.14,ENSMUSG00000052075.7,ENSMUSG00000052117.5,ENSMUSG00000052229.5,ENSMUSG00000052271.7,ENSMUSG00000052353.13,ENSMUSG00000052417.6,ENSMUSG00000052516.17,ENSMUSG00000052537.4,ENSMUSG00000052557.11,ENSMUSG00000052562.15,ENSMUSG00000052565.7,ENSMUSG00000052798.13,ENSMUSG00000052949.14,ENSMUSG00000053007.9,ENSMUSG00000053062.15,ENSMUSG00000053094.15,ENSMUSG00000053113.3,ENSMUSG00000053141.16,ENSMUSG00000053228.12,ENSMUSG00000053303.14,ENSMUSG00000053646.13,ENSMUSG00000053774.8,ENSMUSG00000053819.16,ENSMUSG00000053930.13,ENSMUSG00000053963.7,ENSMUSG00000054072.11,ENSMUSG00000054156.8,ENSMUSG00000054191.8,ENSMUSG00000054200.6,ENSMUSG00000054236.6,ENSMUSG00000054263.11,ENSMUSG00000054455.4,ENSMUSG00000054469.13,ENSMUSG00000054589.1,ENSMUSG00000054612.4,ENSMUSG00000054666.7,ENSMUSG00000054737.11,ENSMUSG00000054793.8,ENSMUSG00000054938.7,ENSMUSG00000055027.17,ENSMUSG00000055065.6,ENSMUSG00000055148.7,ENSMUSG00000055150.15,ENSMUSG00000055240.16,ENSMUSG00000055313.14,ENSMUSG00000055322.15,ENSMUSG00000055333.14,ENSMUSG00000055421.8,ENSMUSG00000055435.6,ENSMUSG00000055493.4,ENSMUSG00000055643.4,ENSMUSG00000055675.6,ENSMUSG00000056019.12,ENSMUSG00000056043.5,ENSMUSG00000056073.16,ENSMUSG00000056234.14,ENSMUSG00000056258.8,ENSMUSG00000056306.5,ENSMUSG00000056632.7,ENSMUSG00000056656.5,ENSMUSG00000056708.5,ENSMUSG00000056758.14,ENSMUSG00000056812.13,ENSMUSG00000056854.4,ENSMUSG00000056966.7,ENSMUSG00000056995.3,ENSMUSG00000057230.13,ENSMUSG00000057561.9,ENSMUSG00000057667.7,ENSMUSG00000057691.8,ENSMUSG00000057719.10,ENSMUSG00000057751.14,ENSMUSG00000057770.5,ENSMUSG00000057897.14,ENSMUSG00000057963.9,ENSMUSG00000058022.14,ENSMUSG00000058126.6,ENSMUSG00000058328.13,ENSMUSG00000058396.7,ENSMUSG00000058620.5,ENSMUSG00000058624.12,ENSMUSG00000058659.6,ENSMUSG00000058670.5,ENSMUSG00000058692.4,ENSMUSG00000058706.5,ENSMUSG00000058761.5,ENSMUSG00000058966.13,ENSMUSG00000058981.4,ENSMUSG00000059003.12,ENSMUSG00000059030.5,ENSMUSG00000059136.4,ENSMUSG00000059263.9,ENSMUSG00000059316.2,ENSMUSG00000059343.4,ENSMUSG00000059479.7,ENSMUSG00000059645.6,ENSMUSG00000059762.4,ENSMUSG00000059887.7,ENSMUSG00000060084.4,ENSMUSG00000060126.14,ENSMUSG00000060131.11,ENSMUSG00000060166.5,ENSMUSG00000060206.11,ENSMUSG00000060254.7,ENSMUSG00000060371.12,ENSMUSG00000060510.14,ENSMUSG00000060924.15,ENSMUSG00000060950.12,ENSMUSG00000061048.8,ENSMUSG00000061080.11,ENSMUSG00000061143.15,ENSMUSG00000061186.15,ENSMUSG00000061298.14,ENSMUSG00000061387.3,ENSMUSG00000061393.14,ENSMUSG00000061414.8,ENSMUSG00000061561.5,ENSMUSG00000061740.7,ENSMUSG00000061798.2,ENSMUSG00000061894.15,ENSMUSG00000062007.13,ENSMUSG00000062037.3,ENSMUSG00000062312.5,ENSMUSG00000062421.13,ENSMUSG00000062438.4,ENSMUSG00000062553.3,ENSMUSG00000062627.9,ENSMUSG00000062782.4,ENSMUSG00000062818.6,ENSMUSG00000063077.14,ENSMUSG00000063116.4,ENSMUSG00000063193.8,ENSMUSG00000063317.7,ENSMUSG00000063362.13,ENSMUSG00000063386.2,ENSMUSG00000063415.12,ENSMUSG00000063430.9,ENSMUSG00000063455.16,ENSMUSG00000063458.13,ENSMUSG00000063531.7,ENSMUSG00000063715.2,ENSMUSG00000064006.6,ENSMUSG00000064210.6,ENSMUSG00000064252.9,ENSMUSG00000064329.13,ENSMUSG00000066262.4,ENSMUSG00000066278.6,ENSMUSG00000066441.14,ENSMUSG00000066500.5,ENSMUSG00000066643.12,ENSMUSG00000066647.6,ENSMUSG00000066684.10,ENSMUSG00000066747.6,ENSMUSG00000066750.3,ENSMUSG00000066798.3,ENSMUSG00000067006.12,ENSMUSG00000067028.11,ENSMUSG00000067158.9,ENSMUSG00000067219.9,ENSMUSG00000067297.4,ENSMUSG00000067336.6,ENSMUSG00000067522.3,ENSMUSG00000067529.2,ENSMUSG00000067698.4,ENSMUSG00000067700.5,ENSMUSG00000067724.5,ENSMUSG00000067764.11,ENSMUSG00000067971.5,ENSMUSG00000068015.6,ENSMUSG00000068373.14,ENSMUSG00000068431.3,ENSMUSG00000068522.4,ENSMUSG00000068735.14,ENSMUSG00000068758.8,ENSMUSG00000068859.5,ENSMUSG00000068874.13,ENSMUSG00000068877.12,ENSMUSG00000069020.9,ENSMUSG00000069072.9,ENSMUSG00000069132.3,ENSMUSG00000069255.13,ENSMUSG00000069378.13,ENSMUSG00000069441.3,ENSMUSG00000069818.6,ENSMUSG00000069825.12,ENSMUSG00000069998.5,ENSMUSG00000070031.11,ENSMUSG00000070305.10,ENSMUSG00000070337.4,ENSMUSG00000070407.5,ENSMUSG00000070425.12,ENSMUSG00000070427.4,ENSMUSG00000070476.10,ENSMUSG00000070520.4,ENSMUSG00000070544.6,ENSMUSG00000070637.2,ENSMUSG00000070644.13,ENSMUSG00000070683.7,ENSMUSG00000070695.4,ENSMUSG00000070709.12,ENSMUSG00000070738.10,ENSMUSG00000070808.4,ENSMUSG00000070814.15,ENSMUSG00000070820.3,ENSMUSG00000070853.5,ENSMUSG00000070867.4,ENSMUSG00000070868.11,ENSMUSG00000070939.9,ENSMUSG00000071065.6,ENSMUSG00000071262.9,ENSMUSG00000071522.3,ENSMUSG00000071537.6,ENSMUSG00000071646.9,ENSMUSG00000071659.3,ENSMUSG00000071665.10,ENSMUSG00000071691.11,ENSMUSG00000071748.2,ENSMUSG00000072437.3,ENSMUSG00000072479.10,ENSMUSG00000072872.3,ENSMUSG00000073008.11,ENSMUSG00000073043.5,ENSMUSG00000073052.3,ENSMUSG00000073096.11,ENSMUSG00000073116.4,ENSMUSG00000073117.2,ENSMUSG00000073119.3,ENSMUSG00000073176.4,ENSMUSG00000073574.3,ENSMUSG00000073608.4,ENSMUSG00000073678.4,ENSMUSG00000073755.4,ENSMUSG00000073769.4,ENSMUSG00000073893.6,ENSMUSG00000073896.5,ENSMUSG00000073915.5,ENSMUSG00000073922.2,ENSMUSG00000073924.5,ENSMUSG00000073925.5,ENSMUSG00000073927.6,ENSMUSG00000073949.4,ENSMUSG00000073953.4,ENSMUSG00000073954.5,ENSMUSG00000073967.3,ENSMUSG00000073974.4,ENSMUSG00000074029.2,ENSMUSG00000074156.6,ENSMUSG00000074212.7,ENSMUSG00000074219.2,ENSMUSG00000074282.10,ENSMUSG00000074300.4,ENSMUSG00000074448.2,ENSMUSG00000074472.10,ENSMUSG00000074502.4,ENSMUSG00000074505.5,ENSMUSG00000074513.9,ENSMUSG00000074575.4,ENSMUSG00000074582.10,ENSMUSG00000074622.4,ENSMUSG00000074646.10,ENSMUSG00000074653.10,ENSMUSG00000074671.6,ENSMUSG00000074748.3,ENSMUSG00000074793.10,ENSMUSG00000074870.4,ENSMUSG00000074909.4,ENSMUSG00000075012.4,ENSMUSG00000075028.11,ENSMUSG00000075064.5,ENSMUSG00000075107.3,ENSMUSG00000075112.2,ENSMUSG00000075143.5,ENSMUSG00000075167.3,ENSMUSG00000075170.4,ENSMUSG00000075176.3,ENSMUSG00000075195.3,ENSMUSG00000075215.2,ENSMUSG00000075380.2,ENSMUSG00000075387.2,ENSMUSG00000075410.12,ENSMUSG00000075502.1,ENSMUSG00000075596.2,ENSMUSG00000076441.9,ENSMUSG00000078202.3,ENSMUSG00000078234.6,ENSMUSG00000078486.3,ENSMUSG00000078591.1,ENSMUSG00000078606.8,ENSMUSG00000078624.4,ENSMUSG00000078676.9,ENSMUSG00000078771.10,ENSMUSG00000078772.2,ENSMUSG00000078810.4,ENSMUSG00000078815.8,ENSMUSG00000078851.4,ENSMUSG00000078902.3,ENSMUSG00000079020.9,ENSMUSG00000079056.12,ENSMUSG00000079108.6,ENSMUSG00000079177.4,ENSMUSG00000079215.8,ENSMUSG00000079323.9,ENSMUSG00000079339.6,ENSMUSG00000079450.11,ENSMUSG00000080809.3,ENSMUSG00000081859.3,ENSMUSG00000085139.1,ENSMUSG00000087230.10,ENSMUSG00000089809.9,ENSMUSG00000089859.5,ENSMUSG00000089862.8,ENSMUSG00000089865.2,ENSMUSG00000089872.10,ENSMUSG00000090083.10,ENSMUSG00000090213.1,ENSMUSG00000090698.2,ENSMUSG00000090824.2,ENSMUSG00000090841.2,ENSMUSG00000091002.2,ENSMUSG00000091049.8,ENSMUSG00000091243.1,ENSMUSG00000091694.8,ENSMUSG00000091873.2,ENSMUSG00000092322.8,ENSMUSG00000092517.1,ENSMUSG00000092586.8,ENSMUSG00000093804.3,ENSMUSG00000093942.3,ENSMUSG00000094076.7,ENSMUSG00000094200.2,ENSMUSG00000094464.2,ENSMUSG00000094483.2,ENSMUSG00000094626.1,ENSMUSG00000094724.7,ENSMUSG00000094747.3,ENSMUSG00000094970.3,ENSMUSG00000095105.2,ENSMUSG00000095187.2,ENSMUSG00000095325.1,ENSMUSG00000095440.2,ENSMUSG00000095550.2,ENSMUSG00000095567.7,ENSMUSG00000095765.3,ENSMUSG00000095804.2,ENSMUSG00000095928.3,ENSMUSG00000095930.1,ENSMUSG00000096045.7,ENSMUSG00000096220.2,ENSMUSG00000096773.4,ENSMUSG00000096847.1,ENSMUSG00000096856.7,ENSMUSG00000097405.1,ENSMUSG00000097643.1,ENSMUSG00000098164.1,ENSMUSG00000098374.1,ENSMUSG00000098650.1,ENSMUSG00000099486.3,ENSMUSG00000100899.2,ENSMUSG00000102758.3,ENSMUSG00000102805.5,ENSMUSG00000104824.1,ENSMUSG00000106247.1,ENSMUSG00000106627.1,ENSMUSG00000107677.2,ENSMUSG00000107928.1,ENSMUSG00000108348.2,ENSMUSG00000108674.2,ENSMUSG00000108728.4,ENSMUSG00000109378.1,ENSMUSG00000109449.3,ENSMUSG00000109528.2,ENSMUSG00000109764.1,ENSMUSG00000109835.2,ENSMUSG00000110092.2,ENSMUSG00000111517.1,ENSMUSG00000111869.1,ENSMUSG00000114378.1"
"2","mmu-miR-3068-5p","98","ENSMUSG00000000759.14,ENSMUSG00000002396.8,ENSMUSG00000002459.17,ENSMUSG00000003051.13,ENSMUSG00000003382.18,ENSMUSG00000005374.13,ENSMUSG00000005886.14,ENSMUSG00000011154.17,ENSMUSG00000015829.13,ENSMUSG00000017119.19,ENSMUSG00000018846.8,ENSMUSG00000020581.11,ENSMUSG00000020652.17,ENSMUSG00000020923.17,ENSMUSG00000021040.15,ENSMUSG00000021228.15,ENSMUSG00000021242.9,ENSMUSG00000021541.13,ENSMUSG00000022500.14,ENSMUSG00000022543.8,ENSMUSG00000022765.8,ENSMUSG00000023286.16,ENSMUSG00000023964.15,ENSMUSG00000023984.17,ENSMUSG00000024002.16,ENSMUSG00000024029.4,ENSMUSG00000024420.8,ENSMUSG00000025104.13,ENSMUSG00000025129.2,ENSMUSG00000026816.14,ENSMUSG00000026921.18,ENSMUSG00000027217.13,ENSMUSG00000027800.14,ENSMUSG00000027829.15,ENSMUSG00000028238.6,ENSMUSG00000028358.15,ENSMUSG00000029449.11,ENSMUSG00000030046.6,ENSMUSG00000030064.16,ENSMUSG00000030463.5,ENSMUSG00000030849.18,ENSMUSG00000030972.6,ENSMUSG00000030980.17,ENSMUSG00000031204.3,ENSMUSG00000032289.15,ENSMUSG00000032690.16,ENSMUSG00000032777.9,ENSMUSG00000033022.7,ENSMUSG00000033685.13,ENSMUSG00000033906.5,ENSMUSG00000034543.14,ENSMUSG00000034639.7,ENSMUSG00000035311.16,ENSMUSG00000036131.12,ENSMUSG00000036298.10,ENSMUSG00000036764.12,ENSMUSG00000037129.7,ENSMUSG00000037243.17,ENSMUSG00000038044.8,ENSMUSG00000038279.10,ENSMUSG00000038393.14,ENSMUSG00000038780.14,ENSMUSG00000042271.13,ENSMUSG00000043088.16,ENSMUSG00000043659.11,ENSMUSG00000044231.3,ENSMUSG00000046110.15,ENSMUSG00000046658.16,ENSMUSG00000048155.4,ENSMUSG00000048485.12,ENSMUSG00000049764.8,ENSMUSG00000054000.5,ENSMUSG00000055826.5,ENSMUSG00000057503.6,ENSMUSG00000059303.6,ENSMUSG00000059325.14,ENSMUSG00000062833.2,ENSMUSG00000063522.5,ENSMUSG00000064080.12,ENSMUSG00000066621.12,ENSMUSG00000067599.13,ENSMUSG00000068966.10,ENSMUSG00000069743.4,ENSMUSG00000072423.4,ENSMUSG00000073295.4,ENSMUSG00000074766.10,ENSMUSG00000074862.11,ENSMUSG00000075204.3,ENSMUSG00000075382.3,ENSMUSG00000078130.4,ENSMUSG00000079852.4,ENSMUSG00000084883.2,ENSMUSG00000085007.2,ENSMUSG00000091415.5,ENSMUSG00000092558.3,ENSMUSG00000095105.2,ENSMUSG00000104876.1,ENSMUSG00000108900.1"
"3","mmu-miR-215-5p","35","ENSMUSG00000009569.14,ENSMUSG00000017499.15,ENSMUSG00000020241.13,ENSMUSG00000020612.16,ENSMUSG00000021838.16,ENSMUSG00000022800.13,ENSMUSG00000025204.10,ENSMUSG00000025236.11,ENSMUSG00000025962.15,ENSMUSG00000027356.8,ENSMUSG00000027416.2,ENSMUSG00000028228.5,ENSMUSG00000028389.12,ENSMUSG00000028528.16,ENSMUSG00000031207.16,ENSMUSG00000032344.17,ENSMUSG00000035900.18,ENSMUSG00000040026.8,ENSMUSG00000040242.14,ENSMUSG00000040430.18,ENSMUSG00000040433.16,ENSMUSG00000044824.8,ENSMUSG00000045822.4,ENSMUSG00000047531.8,ENSMUSG00000050504.3,ENSMUSG00000050919.9,ENSMUSG00000050967.5,ENSMUSG00000051736.8,ENSMUSG00000051817.8,ENSMUSG00000051956.4,ENSMUSG00000052331.14,ENSMUSG00000059303.6,ENSMUSG00000063659.11,ENSMUSG00000066905.4,ENSMUSG00000111174.1"
"4","pi-Acvr2b","1","ENSMUSG00000061393"
"5","pi-Ankrd11","1","ENSMUSG00000035569"
"6","pi-BC026590","1","ENSMUSG00000038827"
"7",pi-Bcl2l13","1","ENSMUSG00000009112"
"8",pi-Cbfa2t2","1","ENSMUSG00000038533"
"9",pi-Cramp1l","1","ENSMUSG00000038002"
"10",pi-Ing5","1","ENSMUSG00000026283"
"11",pi-Ipmk","1","ENSMUSG00000060733"
"12",pi-Klhl11","1","ENSMUSG00000048732"
"13",pi-Nsd1","1","ENSMUSG00000021488"
"14",pi-Ppp1r12b","1","ENSMUSG00000073557"
"15",pi-Rab11fip4","1","ENSMUSG00000017639"
"16",pi-Shank3","1","ENSMUSG00000022623"
"17",pi-Strbp","1","ENSMUSG00000026915"
"18",pi-Tef","1","ENSMUSG00000022389"
"19",pi-Tfcp2l1","1","ENSMUSG00000026380"
"20",pi-Uhrf1bp1","1","ENSMUSG00000039512"
"21","pi-Wipf2","1","ENSMUSG00000038013"